0.0	1.0	-1.7320508075688772	2.0	2.0	2.0	2.0
0.001001001001001001	1.0	-1.7285832383845552	1.9906961451732463	1.9842656479382317	1.9779875108564895	1.9716973286804858
0.002002002002002002	1.0	-1.725115669200233	1.9813922909316573	1.9685313003166955	1.9559750387545018	1.9433947038651795
0.003003003003003003	1.0	-1.721648100015911	1.9720884387771003	1.9527969685166526	1.9339626273189525	1.9150922444471927
0.004004004004004004	1.0	-1.718180530831589	1.962784591207236	1.9370626714367698	1.911950348881131	1.8867901472574893
0.005005005005005005	1.0	-1.7147129616472667	1.9534807517108375	1.921328435433033	1.8899383041556392	1.8584886859298464
0.006006006006006006	1.0	-1.7112453924629447	1.9441769247631189	1.9055942942586641	1.8679266219173356	1.8301882097658295
0.007007007007007007	1.0	-1.7077778232786227	1.9348731158210555	1.889860289004033	1.845915458678282	1.8018891425997932
0.008008008008008008	1.0	-1.7043102540943005	1.9255693313187114	1.874126468036573	1.823904998364693	1.7735919816639225
0.009009009009009009	1.0	-1.7008426849099785	1.9162655786625613	1.858392886940695	1.8018954519938981	1.7452972964533302
0.01001001001001001	1.0	-1.6973751157256565	1.9069618662268162	1.8426596084577054	1.7798870573513075	1.717005727591236
0.011011011011011011	1.0	-1.6939075465413342	1.8976582033487457	1.8269267024257212	1.7578800786673987	1.6887179856942365
0.012012012012012012	1.0	-1.6904399773570122	1.8883546003240053	1.8111942457195884	1.735874806294714	1.6604348502377069
0.013013013013013013	1.0	-1.6869724081726902	1.8790510684019575	1.7954623221908013	1.7138715563848828	1.6321571684213585
0.014014014014014014	1.0	-1.6835048389883682	1.8697476197809975	1.7797310226074252	1.6918706705656663	1.6038858540349745
0.015015015015015015	1.0	-1.680037269804046	1.8604442676038775	1.7640004445940158	1.6698725156180356	1.5756218863243694
0.016016016016016016	1.0	-1.676569700619724	1.8511410259530312	1.74827069257155	1.647877483153279	1.5473663088576062
0.01701701701701702	1.0	-1.673102131435402	1.841837909845898	1.7325418776973485	1.625885989290155	1.5191202283915013
0.018018018018018018	1.0	-1.6696345622510798	1.832534935230247	1.716814117805012	1.6038984743320877	1.4908848137384751
0.01901901901901902	1.0	-1.6661669930667578	1.8232321189795027	1.7010875373443533	1.5819154024444153	1.4626612946337776
0.02002002002002002	1.0	-1.6626994238824357	1.8139294788880678	1.685362267321338	1.5599372613316973	1.4344509606031446
0.021021021021021023	1.0	-1.6592318546981135	1.80462703366665	1.669638445238027	1.5379645619150861	1.4062551598309314
0.022022022022022022	1.0	-1.6557642855137915	1.7953248029375852	1.6539162150325264	1.5159978380097732	1.378075298028776
0.023023023023023025	1.0	-1.6522967163294695	1.7860228072301623	1.6381957270189405	1.4940376460025124	1.3499128373048421
0.024024024024024024	1.0	-1.6488291471451473	1.776721067975949	1.6224771378273308	1.4720845645292324	1.3217692950337079
0.025025025025025027	1.0	-1.6453615779608253	1.7674196075041182	1.6067606103436867	1.4501391941527446	1.2936462427269464
0.026026026026026026	1.0	-1.6418940087765033	1.7581184490367694	1.5910463136498958	1.4282021570405559	1.265545304904471
0.02702702702702703	1.0	-1.638426439592181	1.7488176166842564	1.5753344229637285	1.4062740966427953	1.2374681579666984
0.028028028028028028	1.0	-1.634958870407859	1.7395171354405148	1.5596251195788264	1.3843556773702619	1.2094165290676
0.02902902902902903	1.0	-1.631491301223537	1.730217031178383	1.5439185908047035	1.362447584272604	1.1813921949887103
0.03003003003003003	1.0	-1.6280237320392148	1.7209173306449326	1.5282150299067556	1.3405505227166405	1.153396981014155
0.031031031031031032	1.0	-1.6245561628548928	1.7116180614567909	1.5125146360462793	1.3186652180648366	1.125432759806778
0.03203203203203203	1.0	-1.6210885936705708	1.7023192520954695	1.496817614220506	1.2967924153539347	1.097501450285431
0.03303303303303303	1.0	-1.6176210244862488	1.69302093190269	1.4811241752026425	1.274932878973766	1.069605016503515
0.03403403403403404	1.0	-1.6141534553019266	1.6837231310757101	1.46543453548193	1.2530873923462398	1.0417454665288326
0.035035035035035036	1.0	-1.6106858861176045	1.674425880662652	1.449748917203714	1.23125675760453	1.0139248513248458
0.036036036036036036	1.0	-1.6072183169332825	1.6651292125578276	1.434067548109525	1.209441795272466	0.9861452636334103
0.037037037037037035	1.0	-1.6037507477489603	1.6558331594970677	1.4183906614771868	1.1876433439441454	0.958408836859072
0.03803803803803804	1.0	-1.6002831785646383	1.646537755053048	1.4027184960609238	1.1658622599637711	0.9307177439550103
0.03903903903903904	1.0	-1.5968156093803163	1.63724303363062	1.3870512960315007	1.144099417105737	0.903074196310711
0.04004004004004004	1.0	-1.593348040195994	1.6279490304621365	1.371389310916371	1.1223557062549654	0.8754804426414571
0.04104104104104104	1.0	-1.589880471011672	1.618655781602782	1.3557327955398488	1.1006320350875076	0.8479387678797317
0.042042042042042045	1.0	-1.58641290182735	1.6093633239259006	1.3400820099632984	1.0789293277514367	0.8204514920686077
0.043043043043043044	1.0	-1.5829453326430278	1.600071695118328	1.3244372194253455	1.057248524548024	0.7930209692572392
0.044044044044044044	1.0	-1.5794777634587058	1.5907809336757168	1.30879869428211	1.0355905816132276	0.7656495863985238
0.04504504504504504	1.0	-1.5760101942743838	1.5814910788978715	1.2931667099474633	1.0139564705995023	0.7383397622490477
0.04604604604604605	1.0	-1.5725426250900616	1.5722021708840772	1.2775415468333078	0.9923471783579443	0.711093946271399
0.04704704704704705	1.0	-1.5690750559057396	1.5629142505284304	1.26192349028988	0.9707637066207855	0.683914617538955
0.04804804804804805	1.0	-1.5656074867214176	1.553627359515171	1.2463128305460844	0.9492070716842562	0.6568042836432271
0.04904904904904905	1.0	-1.5621399175370954	1.5443415403140162	1.2307098626498496	0.9276783040918168	0.6297654796038858
0.05005005005005005	1.0	-1.5586723483527734	1.5350568361754895	1.2151148864085153	0.9061784483177953	0.6028007667815403
0.05105105105105105	1.0	-1.5552047791684513	1.525773291126257	1.1995282063292483	0.8847085624514266	0.575912731793393
0.05205205205205205	1.0	-1.5517372099841293	1.51649094996446	1.183950131559488	0.8632697178813171	0.5491039854318664
0.05305305305305305	1.0	-1.5482696407998071	1.5072098582550506	1.1683809758274246	0.841862998980351	0.5223771615863029
0.05405405405405406	1.0	-1.544802071615485	1.497930062325124	1.1528210573825106	0.8204895027910504	0.4957349161678435
0.055055055055055056	1.0	-1.5413345024311629	1.4886516092592563	1.137270698936005	0.7991503387114078	0.46917992603759506
0.056056056056056056	1.0	-1.5378669332468409	1.4793745468948418	1.121730227601555	0.7778466281812084	0.44271488793818925
