0.14305020327791473	0.434403895203496
0.3964937158588562	0.8405032938389984
0.3621293735326311	0.6312773627588815
0.7831442429698471	0.5708395549627373
0.983145501232332	0.12600242379565885
0.7575347710701813	0.4428728544277589
0.4347780266496202	0.26770959708601183
0.5317684287668472	0.6745728780275959
0.33854372517043796	0.6185754921922986
0.0702736113893978	0.59757487836755
0.9498683321915499	0.6763062132263961
0.9436802356740994	0.040364223164567226
0.0495657306639653	0.7356253858495857
0.21945421435752133	0.06858084830016176
0.1143755670043699	0.5279244894070787
0.8027138434453839	0.20370016419522918
0.3467820062848138	0.19489184674013527
0.9142404103521135	0.5143654617263996
0.20032226757963456	0.09766433839224486
0.15706955940341016	0.9267446452763812
0.33103998746813057	0.9845949110989866
0.5159894486859663	0.4029069560761005
0.12955081391023693	0.08318549672344688
0.17758597502511586	0.11253189503536509
0.5814441841408018	0.0035672214827729976
0.5706840637034452	0.24387137117336077
0.8261713378024133	0.7634335138836471
0.8878906560190883	0.029291776334165465
0.5926087952015915	0.4107958060224458
0.6121163727071772	0.2047599436471903
0.35462342289538673	0.14386432729132492
0.8046182018076367	0.2927464803284364
0.3645927139863041	0.9729764393934898
0.2928138943546369	0.36306142975860534
0.8693572578648253	0.9898948039800526
0.9628842895385074	0.603588054218759
0.4446904909705862	0.41759332449525466
0.5840259007651027	0.11950135173365084
0.3251493694105848	0.21463161490411165
0.8112914812650462	0.10254639974409907
0.7952425795026837	0.8233402650375985
0.9019252864563826	0.6702894686753855
0.17661788381564902	0.5653767764557657
0.26800402935630896	0.622517898771468
0.736920086124171	0.9466571208358586
0.6026538327196038	0.011667762916354851
0.18132947249358655	0.5424963576979954
0.41849549482651627	0.5712705022609086
0.7639117898580946	0.07727245186434273
0.5184839801316968	0.5419631709802144
0.12830080588355441	0.9526864758827412
0.6604052710513921	0.9903011127741623
0.6780745456592416	0.016131193100654473
0.9991445358789407	0.6238019345028298
0.4460081108724092	0.32524327479962556
